date,design_id,style,color_palette,trade,popularity,social_mentions,search_volume,month,quarter,week_of_year
2025-09-14 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,67.0205027430726,132.11587289320806,56.774625412558166,9,3,37
2025-09-21 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,65.05518597626826,104.02801780491272,55.31109090567842,9,3,38
2025-09-28 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,88.73237876982711,106.79988113533345,73.51577595982492,9,3,39
2025-10-05 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,83.3892752430601,99.74942853018862,84.42501368743922,10,4,40
2025-10-12 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,99.6532067620529,131.86919511023157,98.16306460791782,10,4,41
2025-10-19 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,91.9507103564603,157.9123141880255,79.2907165452524,10,4,42
2025-10-26 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,94.38568285578187,52.39972521103623,137.73662777615849,10,4,43
2025-11-02 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,83.96987298369626,139.73478272105652,96.70201678397467,11,4,44
2025-11-09 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,84.82086766411311,83.22151880648357,91.87135918062178,11,4,45
2025-11-16 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,62.884923510546706,47.28401561373881,69.49525152236622,11,4,46
2025-11-23 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,100.0,199.18439323403638,117.70799905027954,11,4,47
2025-11-30 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,63.176559071967255,93.85261276316483,71.85187690773066,11,4,48
2025-12-07 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,84.49548226316483,57.18498333081605,87.88321392153478,12,4,49
2025-12-14 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,60.809450150737646,82.5147855581076,80.04702206881053,12,4,50
2025-12-21 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,100.0,189.28790787935588,121.08390595995628,12,4,51
2025-12-28 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,100.0,93.92192040015901,81.32643710001403,12,4,52
2026-01-04 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,64.68873178463292,76.01499351075452,91.02010154403433,1,1,1
2026-01-11 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,44.18929258120957,46.39230989887849,63.23243215690954,1,1,2
2026-01-18 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,86.996580733759,135.31935115431457,108.78116359900744,1,1,3
2026-01-25 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,42.02308144315655,21.215007304472543,58.62186157599427,1,1,4
2026-02-01 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,43.276897050429454,41.639548974091205,47.97894485590495,2,1,5
2026-02-08 19:27:41.301106,DESIGN_106,rustic,neutral,carpenter,68.49406022033861,126.84512986326709,99.35943885438874,2,1,6
2025-02-16 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,77.36849453185096,78.78988665751555,89.6088202972831,2,1,7
2025-02-23 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,71.66509970592908,135.50220129718875,93.5954015487088,2,1,8
2025-03-02 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,68.42971121224448,47.700970072065104,99.10175429317344,3,1,9
2025-03-09 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,82.87250711152504,145.08334096949673,110.43858388664371,3,1,10
2025-03-16 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,67.71754039060342,87.74804634190602,99.93796319451364,3,1,11
2025-03-23 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,71.93804514652015,104.6164275832763,62.8818507534521,3,1,12
2025-03-30 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,75.70377339266089,87.01207843911884,78.98477815781308,3,1,13
2025-04-06 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,70.86486399918887,73.80852692583828,92.69757346887636,4,2,14
2025-04-13 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,63.92972034060213,108.33891688965022,61.90725780667667,4,2,15
2025-04-20 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,64.78500443914845,101.7215133329079,71.45007707808219,4,2,16
2025-04-27 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,73.40908323162171,144.59864823932125,103.26522616868698,4,2,17
2025-05-04 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,69.49490165567222,129.04721417019027,72.46200941004567,5,2,18
2025-05-11 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,65.25877014374146,66.62234980458003,52.85842649814172,5,2,19
2025-05-18 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,80.79441731584865,123.75064726364747,111.76984468542554,5,2,20
2025-05-25 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,66.85100749003936,86.0732853767059,72.03074300348561,5,2,21
2025-06-01 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,89.33210610878247,119.21873380179015,74.5498555828866,6,2,22
2025-06-08 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,79.59014231275935,111.27633814328324,71.21067657629317,6,2,23
2025-06-15 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,75.40418119762067,75.01865273819202,63.51209157138579,6,2,24
2025-06-22 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,88.0745538250044,126.32079623074762,106.1598753611754,6,2,25
2025-06-29 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,77.4898806789882,84.30963965625851,102.14850572254716,6,2,26
2025-07-06 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,81.59324551723896,126.87291287137032,96.11347868283154,7,3,27
2025-07-13 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,83.38657203134514,105.2117999150797,95.2605386395444,7,3,28
2025-07-20 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,84.51393910217332,80.50211688406262,122.05916928091442,7,3,29
2025-07-27 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,97.15356851249128,59.96689695535743,125.85438987693485,7,3,30
2025-08-03 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,68.17137614959002,99.22006344770118,78.24724457754824,8,3,31
2025-08-10 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,64.17670993127805,101.23890059045534,78.59802939667662,8,3,32
2025-08-17 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,63.58876459698332,31.944844607842,75.53039120344592,8,3,33
2025-08-24 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,73.99257543142267,114.78397708706291,79.21126128843662,8,3,34
2025-08-31 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,81.73380743885394,80.31087244242262,78.20187652081309,8,3,35
2025-09-07 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,81.84247281403181,95.72049661337601,113.07898153466058,9,3,36
2025-09-14 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,56.71925224054268,89.60334429777743,51.74880838062649,9,3,37
2025-09-21 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,53.80849420741754,101.55432441750773,52.84029369059264,9,3,38
2025-09-28 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,50.024896099228584,78.93319096548268,66.72841643733835,9,3,39
2025-10-05 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,72.19616229773304,94.15532064910339,60.62971216688196,10,4,40
2025-10-12 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,74.12586401738896,100.62494281760142,80.53743303861765,10,4,41
2025-10-19 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,70.48252516461689,61.701492103141334,89.13608534873127,10,4,42
2025-10-26 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,88.96140517381919,159.7652437006269,113.50749051192159,10,4,43
2025-11-02 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,51.278393334867204,51.315137117260896,65.8064874164433,11,4,44
2025-11-09 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,75.07204610355201,124.88707054300689,109.74430046600308,11,4,45
2025-11-16 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,52.200490559498945,50.243558351186785,65.68687307533217,11,4,46
2025-11-23 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,46.081226532071376,43.82498842092739,39.83215162547415,11,4,47
2025-11-30 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,65.68808461713049,86.45948578457366,75.66516554072385,11,4,48
2025-12-07 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,76.45600665592347,145.7848098158251,98.51452312997642,12,4,49
2025-12-14 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,49.93151555731996,66.66049080909424,39.989680699661186,12,4,50
2025-12-21 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,86.6798245286093,128.3361926113923,78.77318030644959,12,4,51
2025-12-28 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,71.57131381294168,54.13036087035874,63.64568465972943,12,4,52
2026-01-04 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,68.64250676721339,108.12575223244778,62.10533261094757,1,1,1
2026-01-11 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,64.68244706231282,56.09009841280492,80.17842709744248,1,1,2
2026-01-18 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,73.01028250745834,121.39339973047706,93.16564620819626,1,1,3
2026-01-25 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,50.556636016397505,57.524288347536356,46.425028228190435,1,1,4
2026-02-01 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,68.21373608375306,125.60760967451853,70.20708336077007,2,1,5
2026-02-08 19:27:41.301106,DESIGN_107,bohemian,jewel_tones,mason,93.77342855111236,162.05768536484337,91.78751955647594,2,1,6
2025-02-16 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,79.11702614586358,95.96918862173779,75.51062215564887,2,1,7
2025-02-23 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,81.9506169180017,162.8796881534742,101.52374171203012,2,1,8
2025-03-02 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,75.88345330801516,47.268522107908446,103.20238529099359,3,1,9
2025-03-09 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,80.20510279669989,66.61663423495568,109.08843878223327,3,1,10
2025-03-16 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,77.37337337311472,42.505940350376,89.09495418109277,3,1,11
2025-03-23 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,71.91183622841041,57.796093938738345,100.52921497108004,3,1,12
2025-03-30 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,75.49399883514978,42.45861727233095,85.06536811259036,3,1,13
2025-04-06 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,77.82987869578527,59.95366854487716,66.38257838596998,4,2,14
2025-04-13 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,81.48132444238087,69.78277349588127,92.92478967075053,4,2,15
2025-04-20 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,87.33734597109239,82.7884854128666,81.4221771347212,4,2,16
2025-04-27 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,76.34149637168291,78.99486355663593,101.336617017558,4,2,17
2025-05-04 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,75.95722242912528,113.5627088829321,78.64836983688708,5,2,18
2025-05-11 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,78.92143554428952,146.9148464919183,65.79858279013548,5,2,19
2025-05-18 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,75.63278226328329,137.33744173191323,71.2264652306079,5,2,20
2025-05-25 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,84.59570390829644,97.60378986408321,99.97890160305852,5,2,21
2025-06-01 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,72.84077633924333,132.26797850611877,77.12628125517924,6,2,22
2025-06-08 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,83.66379440002675,97.78061904143574,95.09405979327019,6,2,23
2025-06-15 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,87.61145397170927,79.23406307412284,128.9121027171626,6,2,24
2025-06-22 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,86.71294867095895,56.32742726367375,120.81570722776651,6,2,25
2025-06-29 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,78.1853562081378,52.36412788586333,68.71032045530399,6,2,26
2025-07-06 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,81.0421475553395,79.91582684816417,78.06142306217008,7,3,27
2025-07-13 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,87.56910340981935,167.6135214788222,86.47003273279665,7,3,28
2025-07-20 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,85.51953817522833,105.41806269792704,82.80665027010438,7,3,29
2025-07-27 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,85.46791927923235,163.32210307043738,85.492704610886,7,3,30
2025-08-03 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,80.48958962460527,153.17353289281152,74.52939529545257,8,3,31
2025-08-10 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,76.92945509135666,107.88098722224802,91.44141028814339,8,3,32
2025-08-17 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,69.835564175392,125.63901321949666,81.39526669564516,8,3,33
2025-08-24 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,78.79821089786323,156.14837105803895,96.7381280188307,8,3,34
2025-08-31 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,91.90348369229808,64.07273114654238,127.55456392870796,8,3,35
2025-09-07 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,93.01215537029549,119.9234746467285,134.0806714597744,9,3,36
2025-09-14 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,97.01352317029215,101.39449408797906,137.992502683954,9,3,37
2025-09-21 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,94.56460857327971,123.89971106242606,97.35782147154816,9,3,38
2025-09-28 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,95.35500997114717,152.09461896498263,79.89383336508097,9,3,39
2025-10-05 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,61.93680310171966,72.87780824633384,70.80806428808184,10,4,40
2025-10-12 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,94.06941252424282,181.3793225602578,132.75920146611966,10,4,41
2025-10-19 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,66.86120297061139,128.98857256030428,94.9717632274097,10,4,42
2025-10-26 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,100.0,106.4778223597504,87.30821072962307,10,4,43
2025-11-02 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,61.80916128593696,68.83382720446212,75.13700488137906,11,4,44
2025-11-09 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,100.0,193.48951198591752,118.18631132924227,11,4,45
2025-11-16 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,93.82979368321632,173.7076403141503,91.39856560843688,11,4,46
2025-11-23 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,54.25130441138846,59.57427773055503,62.29607935690776,11,4,47
2025-11-30 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,81.09044324511294,94.23827644005853,69.88706388992955,11,4,48
2025-12-07 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,100.0,108.09272038326401,93.02621614527236,12,4,49
2025-12-14 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,79.0670488351554,107.61139550427413,64.10243227037425,12,4,50
2025-12-21 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,100.0,187.27783467414477,96.8885441064437,12,4,51
2025-12-28 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,100.0,105.95024708391674,125.41904738475309,12,4,52
2026-01-04 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,79.67624144859556,120.18803800731446,98.55205423591859,1,1,1
2026-01-11 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,82.9439190152739,77.57537714567334,112.33737902398782,1,1,2
2026-01-18 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,82.96673883310791,54.28600681133457,89.0951040726359,1,1,3
2026-01-25 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,100.0,81.89721217876016,145.89847641245078,1,1,4
2026-02-01 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,100.0,194.48578955520313,114.78410551610638,2,1,5
2026-02-08 19:27:41.301106,DESIGN_108,scandinavian,jewel_tones,mason,78.90514459293112,73.2175394341349,64.6546397086513,2,1,6
2025-02-16 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,18.241923810526757,22.602131677031515,25.990998894955936,2,1,7
2025-02-23 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,16.835510102483447,20.342670588421786,15.88574848048828,2,1,8
2025-03-02 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,10.169638407416715,12.577550960630425,14.5586541630264,3,1,9
2025-03-09 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,13.66869376307838,16.45602616685409,13.196306702396857,3,1,10
2025-03-16 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,13.867054497713552,16.77738427216389,17.93833388814088,3,1,11
2025-03-23 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,22.900928096384405,18.65242947441863,26.39322662048152,3,1,12
2025-03-30 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,17.01941765090035,22.13662238329128,17.815136250329854,3,1,13
2025-04-06 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,18.44639580134582,15.547812721082277,15.003650107654066,4,2,14
2025-04-13 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,18.470763982683263,11.399831846038014,25.312932005419544,4,2,15
2025-04-20 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,16.54883944215872,27.09373952271361,14.018030812148888,4,2,16
2025-04-27 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,18.548219828461896,26.735464008007717,18.684156455732264,4,2,17
2025-05-04 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,19.972517561528843,31.93302206234866,21.478915468566115,5,2,18
2025-05-11 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,16.21227723364509,9.949909816010274,18.515004950056266,5,2,19
2025-05-18 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,26.527388525274503,43.72305844232414,32.653309633178495,5,2,20
2025-05-25 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,16.069724077915648,24.853121992941887,14.619491418364131,5,2,21
2025-06-01 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,30.590721787185455,33.428280315250404,27.97528824397335,6,2,22
2025-06-08 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,24.82320592770673,15.51174143849801,29.137950661129835,6,2,23
2025-06-15 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,42.78880211218662,23.002148336904945,37.62539180114544,6,2,24
2025-06-22 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,30.042000187787476,19.363895950665775,44.409554635407936,6,2,25
2025-06-29 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,28.30470628176906,56.137058101415434,24.93618822174624,6,2,26
2025-07-06 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,18.98433402973736,21.79920340667631,22.036115915499153,7,3,27
2025-07-13 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,21.498958665682665,13.187702776278714,19.06242647381256,7,3,28
2025-07-20 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,29.649501312454788,23.252075578997452,41.05438228603168,7,3,29
2025-07-27 19:27:41.301106,DESIGN_109,bohemian,earth_tones,artisan,33.43369169474582,18.76432001151778,44.48130930309704,7,3,30
